Audience ID,Audience Name,Description,Group Name,Group URL,Member Count,Leads Count,Category,Location,Status,Estimated Reach,Cost Per Mille,Interests,Age Range,Gender,Created Date
audience_1755462328618_great_kosher_restaurants_foodies,"Portal Flanary - great kosher restaurants foodies","Custom audience from great kosher restaurants foodies Facebook group","great kosher restaurants foodies",https://www.facebook.com/groups/320656708120313,118000,1000,"Food & Dining","Global",active,2500,14,"Restaurants",25-65,all,2025-08-17T20:25:28.618Z
audience_1755462328619_Jewish_Food_x_What_Jew_Wanna_Eat,"Portal Flanary - Jewish Food x What Jew Wanna Eat","Custom audience from Jewish Food x What Jew Wanna Eat Facebook group","Jewish Food x What Jew Wanna Eat",https://www.facebook.com/groups/623411674373589/,81500,815,"Food & Dining","Global",active,2037,7,"Cooking; Jewish Cuisine",25-65,all,2025-08-17T20:25:28.619Z
audience_1755462328619_ישראלים_במיאמי_/_דרום_פלורידה,"Portal Flanary - ישראלים במיאמי / דרום פלורידה","Custom audience from ישראלים במיאמי / דרום פלורידה Facebook group","ישראלים במיאמי / דרום פלורידה",https://www.facebook.com/share/g/1BwTNpy7RA/,67500,675,"Israeli Community","Miami, Florida",active,1687,7,"Networking; Jewish Culture",25-65,all,2025-08-17T20:25:28.619Z
audience_1755462328619_Israelis_in_Los_Angeles_ישראלים_בלוס_אנג'לס,"Portal Flanary - Israelis in Los Angeles ישראלים בלוס אנג'לס","Custom audience from Israelis in Los Angeles ישראלים בלוס אנג'לס Facebook group","Israelis in Los Angeles ישראלים בלוס אנג'לס",https://www.facebook.com/share/g/19y3ga77BX/,52000,520,"Israeli Community","Los Angeles, CA",active,1300,12,"Community Events",25-65,all,2025-08-17T20:25:28.619Z
audience_1755462328619_רילוקיישן_הצעות_עבודה_בחול_-_משרות_לרילוקיישן_בחו"ל_הייטק,_שיווק_וכל_התחומי,"Portal Flanary - רילוקיישן הצעות עבודה בחול - משרות לרילוקיישן בחו"ל הייטק, שיווק וכל התחומי","Custom audience from רילוקיישן הצעות עבודה בחול - משרות לרילוקיישן בחו"ל הייטק, שיווק וכל התחומי Facebook group","רילוקיישן הצעות עבודה בחול - משרות לרילוקיישן בחו"ל הייטק, שיווק וכל התחומי",https://www.facebook.com/share/g/1F5z1FpUr4/,48700,487,"Jobs & Relocation","Global",active,1217,12,"Job Search",25-65,all,2025-08-17T20:25:28.619Z
audience_1755462328620_ניו_יורק_למטיילים_-_New_York_for_Travelers,"Portal Flanary - ניו יורק למטיילים - New York for Travelers","Custom audience from ניו יורק למטיילים - New York for Travelers Facebook group","ניו יורק למטיילים - New York for Travelers",https://www.facebook.com/share/g/179xgv63Pq/,46700,467,"Travel","New York",active,1167,13,"Tourism; Cultural Experiences",25-65,all,2025-08-17T20:25:28.620Z
audience_1755462328620_World_wide_Jewish_network,"Portal Flanary - World wide Jewish network","Custom audience from World wide Jewish network Facebook group","World wide Jewish network",https://www.facebook.com/share/g/15JAaU1exa/,42000,420,"Jewish Community","Global",active,1050,13,"Community",25-65,all,2025-08-17T20:25:28.620Z
audience_1755462328620_ישראלים_בפורטוגל_Israelenses_em_Portugal🇵🇹,"Portal Flanary - ישראלים בפורטוגל Israelenses em Portugal🇵🇹","Custom audience from ישראלים בפורטוגל Israelenses em Portugal🇵🇹 Facebook group","ישראלים בפורטוגל Israelenses em Portugal🇵🇹",https://www.facebook.com/groups/167603197277410/,42000,420,"Israeli Community","Portugal",active,1050,8,"Hebrew",25-65,all,2025-08-17T20:25:28.620Z
audience_1755462328620_לוח_מודעות_קהילתי_-_לוס_אנג'לס,"Portal Flanary - לוח מודעות קהילתי - לוס אנג'לס","Custom audience from לוח מודעות קהילתי - לוס אנג'לס Facebook group","לוח מודעות קהילתי - לוס אנג'לס",https://www.facebook.com/share/g/1BikkHPmDJ/,37400,374,"Community","Los Angeles, CA",active,935,6,"Local Business",25-65,all,2025-08-17T20:25:28.620Z
audience_1755462328620_ישראלים_במיאמי,"Portal Flanary - ישראלים במיאמי","Custom audience from ישראלים במיאמי Facebook group","ישראלים במיאמי",https://www.facebook.com/share/g/16HSTYJU4E/,37000,370,"Israeli Community","Miami, Florida",active,925,7,"Jewish Culture; Israel",25-65,all,2025-08-17T20:25:28.620Z
